File_name,Title,Book_title,Date_publishing,Date_writing,Period,Genre,Subgenre,Microgenre,Place_name,Place_name_normalised,Place_type,Place_time,Occurrences
LO_QUE_HAY_QUE_FIAR_DEL_MUNDO.txt,Lo que hay que fiar del mundo,Parte XII,1619,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Libia,,,Modernidad,2
LO_QUE_HAY_QUE_FIAR_DEL_MUNDO.txt,Lo que hay que fiar del mundo,Parte XII,1619,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Albano,,,Modernidad,1
LO_QUE_HAY_QUE_FIAR_DEL_MUNDO.txt,Lo que hay que fiar del mundo,Parte XII,1619,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Florencia,,,Modernidad,1
LO_QUE_HAY_QUE_FIAR_DEL_MUNDO.txt,Lo que hay que fiar del mundo,Parte XII,1619,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Corfú,,,Modernidad,1
LO_QUE_HAY_QUE_FIAR_DEL_MUNDO.txt,Lo que hay que fiar del mundo,Parte XII,1619,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Chipre,,,Modernidad,1
LO_QUE_HAY_QUE_FIAR_DEL_MUNDO.txt,Lo que hay que fiar del mundo,Parte XII,1619,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Natolia,,,Modernidad,1
LO_QUE_HAY_QUE_FIAR_DEL_MUNDO.txt,Lo que hay que fiar del mundo,Parte XII,1619,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Tartaria,,,Modernidad,1
LO_QUE_HAY_QUE_FIAR_DEL_MUNDO.txt,Lo que hay que fiar del mundo,Parte XII,1619,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Rusia,,,Modernidad,1
LO_QUE_HAY_QUE_FIAR_DEL_MUNDO.txt,Lo que hay que fiar del mundo,Parte XII,1619,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Palestina,,,Modernidad,1
LO_QUE_HAY_QUE_FIAR_DEL_MUNDO.txt,Lo que hay que fiar del mundo,Parte XII,1619,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,China,,,Modernidad,1
LO_QUE_HAY_QUE_FIAR_DEL_MUNDO.txt,Lo que hay que fiar del mundo,Parte XII,1619,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Archipiélago,,,Modernidad,1
LO_QUE_HAY_QUE_FIAR_DEL_MUNDO.txt,Lo que hay que fiar del mundo,Parte XII,1619,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Carpacio,,,Modernidad,1
LO_QUE_HAY_QUE_FIAR_DEL_MUNDO.txt,Lo que hay que fiar del mundo,Parte XII,1619,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Java,,,Modernidad,1
LO_QUE_HAY_QUE_FIAR_DEL_MUNDO.txt,Lo que hay que fiar del mundo,Parte XII,1619,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Trapobana,,,Modernidad,1
LO_QUE_HAY_QUE_FIAR_DEL_MUNDO.txt,Lo que hay que fiar del mundo,Parte XII,1619,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Génovas,,,Modernidad,1
LO_QUE_PASA_EN_UNA_TARDE.txt,Lo que pasa en una tarde,Manuscrito,Sin fecha,1610-1624,Madurez (c. 1600-1630),Comedia,Urbano,,Aranjuez,,,Modernidad,2
LO_QUE_PASA_EN_UNA_TARDE.txt,Lo que pasa en una tarde,Manuscrito,Sin fecha,1610-1624,Madurez (c. 1600-1630),Comedia,Urbano,,Castilla,,,Modernidad,9
LO_QUE_PASA_EN_UNA_TARDE.txt,Lo que pasa en una tarde,Manuscrito,Sin fecha,1610-1624,Madurez (c. 1600-1630),Comedia,Urbano,,Madrid,,,Modernidad,4
LO_QUE_PASA_EN_UNA_TARDE.txt,Lo que pasa en una tarde,Manuscrito,Sin fecha,1610-1624,Madurez (c. 1600-1630),Comedia,Urbano,,Parnaso,,,Modernidad,1
LO_QUE_PASA_EN_UNA_TARDE.txt,Lo que pasa en una tarde,Manuscrito,Sin fecha,1610-1624,Madurez (c. 1600-1630),Comedia,Urbano,,Alcaraz,,,Modernidad,1
LO_QUE_PASA_EN_UNA_TARDE.txt,Lo que pasa en una tarde,Manuscrito,Sin fecha,1610-1624,Madurez (c. 1600-1630),Comedia,Urbano,,Prado,,,Modernidad,2
